PE,KP,GVT_interval,batch,runtime,total_events,net_events,rollbacks,efficiency,gvt_comps
2,4,4,4,10.0277056012,14261349,8978904,1011514,76.8182928242,3879
2,4,4,8,11.1928398808,15664294,8512289,1122461,67.5977145107,2837
2,4,4,16,10.091794681,14813548,8590010,1023593,51.6391151612,3188
2,4,4,32,9.00604349864,12724285,9174962,1032381,85.9970536643,2716
2,4,4,64,9.66716951001,15053460,9016674,1129062,79.3104875203,3906
2,4,4,128,10.8835174,14093047,9148794,1002200,56.1163622494,3965
2,4,8,4,7.77754090491,12234645,9355641,1017753,84.9778579097,3832
2,4,8,8,9.56534019076,14452972,9782984,1049492,74.9506545327,2889
2,4,8,16,10.6960149419,14157544,10050546,1139858,52.3471747328,3223
2,4,8,32,9.73484117997,14979673,9979978,1055994,69.4126553899,3200
2,4,8,64,5.95257902402,15280871,9419212,1044232,81.4466799769,3881
2,4,8,128,8.4521638576,13377429,8604939,1107179,71.1818607815,3036
2,4,16,4,4.12787098424,15302925,8547528,1138157,51.3771999331,2673
2,4,16,8,7.20967925197,13752805,9850114,1000912,35.920011651,3377
2,4,16,16,8.31885385253,14006303,8744510,1112553,31.2774973144,3251
2,4,16,32,6.94303960166,12464751,9726642,1086003,61.0930937272,3504
2,4,16,64,9.94819515095,14344241,10149428,1136044,57.5099406592,3741
2,4,16,128,8.30988898518,15905268,9598128,1151050,69.3753201656,3906
2,4,32,4,11.2461467415,12049292,9564437,993428,22.0974711518,3391
2,4,32,8,7.47662729124,15281079,8631238,1026955,52.5684133225,2994
2,4,32,16,9.93361142338,13731232,9591728,1124196,38.0703603309,3269
2,4,32,32,7.41055893241,14561755,9102509,1020804,31.4698866937,3606
2,4,32,64,9.4789808578,13008240,9927235,1137992,45.3797232508,2877
2,4,32,128,11.9100250325,15011847,9660757,1041481,72.0112175308,3021
2,4,64,4,7.27279187578,15870123,9023398,1074019,91.2599678967,3805
2,4,64,8,10.5895121819,12886031,9413445,1117373,47.9371663777,3733
2,4,64,16,5.56994963801,12502474,10106918,1088411,22.8511817377,3312
2,4,64,32,5.12781090399,14349401,9262324,1094733,39.0502089039,2640
2,4,64,64,10.9089256774,14815863,8643299,1117899,52.4845490602,3370
2,4,64,128,8.15804547171,13885181,9220425,1107377,23.736735337,3987
2,4,128,4,9.67091561088,14639043,9747888,1106117,42.7184056087,3644
2,4,128,8,8.50897497136,13812979,9515858,1062936,35.5020963401,3249
2,4,128,16,11.4027852278,13775214,9452963,1076594,55.6513254061,3167
2,4,128,32,10.3659388566,13875555,9707799,1001459,35.0830084658,3732
2,4,128,64,9.41329404225,13533331,8724303,1052504,50.3840251981,3329
2,4,128,128,12.6250471453,12572022,9280649,1115830,56.950433096,3923
2,8,4,4,8.85089966915,14253587,10051744,1121994,36.6933973737,2794
2,8,4,8,10.7568165552,15207395,9280817,1078140,26.3680650669,3642
2,8,4,16,7.49962485491,14151242,9244475,1072201,11.6187476569,2943
2,8,4,32,8.77800343579,13064363,8504413,1144723,49.1190696963,3131
2,8,4,64,11.0116822535,12048227,9363538,1011917,74.2834689024,3712
2,8,4,128,8.05266276978,12549867,10161139,1093797,70.1652417025,2672
2,8,8,4,7.00423630944,14649520,9459704,1089181,69.2893066528,3719
2,8,8,8,7.97676974719,13815591,9946840,1149322,54.8962518965,3953
2,8,8,16,7.5592082034,12875464,8690921,1041000,47.8699132663,3995
2,8,8,32,8.45286816302,14782546,8881499,1047320,81.6422713496,3219
2,8,8,64,8.91435559247,12039250,8737105,1138151,86.7232565241,3573
2,8,8,128,10.3973144896,13047692,9132583,1118027,49.8127420157,3021
2,8,16,4,10.4580430761,14370341,9434468,1053518,61.5793516061,3257
2,8,16,8,9.71643951702,15456812,8761021,1019893,53.7708415396,2708
2,8,16,16,7.5874075266,15173502,9339446,1087462,1.97699578151,3609
2,8,16,32,7.29262837879,15467427,9176736,1108250,24.8630637656,3571
2,8,16,64,9.12504909487,15681575,9651218,1121198,29.8631372718,3883
2,8,16,128,10.9367593943,12968371,8812830,1072522,45.1606830426,3468
2,8,32,4,6.42309754344,14779856,8711611,1042624,37.0236913561,3951
2,8,32,8,10.7361271715,13285621,10116048,1075235,69.5730189943,3800
2,8,32,16,3.82711105188,13282488,9517483,1142626,50.8306639478,2751
2,8,32,32,6.04490596964,13430852,9069388,1131621,43.6198493348,3038
2,8,32,64,7.40947133964,13137263,8511432,1062960,45.3091959776,3101
2,8,32,128,8.79718369448,12808250,8557814,1013511,12.0234021751,3594
2,8,64,4,7.9621898072,13722374,8572937,1047501,74.107364384,3851
2,8,64,8,8.92750346236,15048765,9524951,991015,50.7948563598,3322
2,8,64,16,10.3382576223,13745051,10168752,1074738,52.3110590115,3452
2,8,64,32,9.86500541131,13811387,9932375,1058674,52.908442652,3042
2,8,64,64,7.78027232877,12172691,8771052,1140614,16.2650469784,2751
2,8,64,128,6.79420732873,15672982,9556153,1143431,60.2036740474,3373
2,8,128,4,11.8830282712,13736368,9265282,1033409,56.046368129,2849
2,8,128,8,8.43850240737,15558630,9634984,1130196,51.5486346796,2728
2,8,128,16,9.90587139921,13802404,9595231,1052708,32.7672466522,3331
2,8,128,32,9.15696492344,14771925,9401324,1115743,50.8277189379,2849
2,8,128,64,8.78015267521,13205210,9912137,1070276,46.1367247244,3552
2,8,128,128,9.11563006196,15326445,10176298,1033138,25.5946334231,3110
2,16,4,4,10.5383881608,14516522,9918296,1043254,39.2442055911,3424
2,16,4,8,6.50619683959,12505632,9555384,1027986,81.4716520307,3841
2,16,4,16,5.39383596225,14226733,9132070,1047420,46.3460115573,3619
2,16,4,32,11.7157169191,13795245,9487272,1054694,47.6462186972,3005
2,16,4,64,9.2784630117,12720300,10047913,1073238,39.2694948138,3623
2,16,4,128,9.3156309344,15496503,10196518,1118545,67.4537611652,3703
2,16,8,4,8.58533690522,14403075,8651205,993361,39.2371458151,3227
2,16,8,8,7.45781231496,15678607,8756805,1058990,19.5924683172,3222
2,16,8,16,7.37762898994,13940220,9443633,1163318,69.6682842535,3961
2,16,8,32,9.47390684739,12384216,9419840,1123313,44.7030771577,2668
2,16,8,64,9.20614001511,13746115,9405121,1052604,58.3386939902,3046
2,16,8,128,9.77788662074,14076979,10002389,1149637,49.6199915314,2800
2,16,16,4,9.19247724934,15092568,10072580,1163771,48.4334176991,3828
2,16,16,8,8.06181575169,14317305,8813042,1026336,72.9373155625,3044
2,16,16,16,6.15970096325,12803044,8729469,1116320,37.7115898466,3049
2,16,16,32,12.0623152857,13123846,8756134,1004800,10.1048158507,3877
2,16,16,64,10.3812632617,14035273,9211947,1037028,15.4597758829,3761
2,16,16,128,8.37020903085,15188727,10164464,1057817,40.7765989689,3527
2,16,32,4,10.449098753,15999537,9633198,1092725,7.31436668129,2709
2,16,32,8,8.6758478142,14266765,9499141,1037803,43.0999864515,3252
2,16,32,16,8.49096926452,12624347,8764537,1060893,36.7811839507,3309
2,16,32,32,9.48880156792,15662177,9529596,1021496,41.6591897523,2731
2,16,32,64,6.28616015178,12111670,9804000,1047198,58.7676492293,3423
2,16,32,128,6.90681050714,13542907,9107274,1143838,28.3059812667,3172
2,16,64,4,7.76930871874,15181342,9632827,990154,81.4527123268,2732
2,16,64,8,7.71712381017,12932837,8714637,1093371,67.6335984061,3194
2,16,64,16,8.17097910464,12023281,9577843,1009510,70.4217764785,3941
2,16,64,32,9.72739575275,12779605,9974112,1112905,69.1352778088,3240
2,16,64,64,9.98079722786,12909591,10185432,999303,37.576411873,2794
2,16,64,128,7.65217429486,13787631,8780469,1070092,28.3316320602,2999
2,16,128,4,7.5703546423,14833009,9880983,1076380,69.2234270148,3346
2,16,128,8,9.75132200993,13250668,9172043,1106158,35.7251121777,2649
2,16,128,16,9.1911428676,15093967,8986547,1003267,64.1922951964,2990
2,16,128,32,6.77826858147,12478523,8829480,1115582,69.0170080141,3690
2,16,128,64,11.1176530246,14308299,9307688,1041502,38.2150154887,2784
2,16,128,128,5.40957331109,14093523,8984657,1070308,92.8439840661,3556
4,4,4,4,3.18224806863,14667381,9670335,1035855,27.8789287321,3629
4,4,4,8,6.15932873044,15646249,9219025,1155706,68.5735650833,3241
4,4,4,16,8.68096572683,12352534,8543551,1006924,60.7743408994,3013
4,4,4,32,7.69014487922,14130679,8882867,1145974,40.3779530234,3242
4,4,4,64,10.0088903687,15598418,9313092,1022818,50.8629740742,3283
4,4,4,128,12.9384835337,15616464,9859503,1080092,45.6175675225,2940
4,4,8,4,4.83967132105,12960856,9517543,1085303,62.8578854472,2841
4,4,8,8,9.18946948524,13171296,9221515,1130298,38.6793800912,3476
4,4,8,16,9.43834257016,12912271,9348497,1043182,61.294291839,3945
4,4,8,32,12.1685485471,12779931,9596165,1049424,14.8217015273,3694
4,4,8,64,8.10472836296,13541127,8983913,1151579,76.2512879443,3830
4,4,8,128,9.58102638411,13153866,9518521,993760,20.0452540405,3165
4,4,16,4,7.85739655234,13128380,9750166,1106363,69.6515375836,3964
4,4,16,8,7.69362928596,12404237,9519207,1085748,65.2211780293,3894
4,4,16,16,9.59933653671,13036239,9173379,1057586,38.1616280602,3888
4,4,16,32,7.44100024525,14025768,8719545,1150606,42.734275673,3793
4,4,16,64,9.57413795173,15033834,8961597,1002051,48.1409541715,3657
4,4,16,128,9.1343974799,14074103,10055589,1047998,22.0098042094,2663
4,4,32,4,7.41402452809,15291935,9139034,1092781,48.6796897486,2722
4,4,32,8,12.1000241742,15236190,9964634,1137994,65.7660565829,3207
4,4,32,16,10.5071783638,15651034,8636858,1083521,32.7058945964,2907
4,4,32,32,7.91450093565,14782163,9529599,1138391,47.7030572597,3464
4,4,32,64,9.77543397781,14977401,10074342,1124311,39.8218553602,3565
4,4,32,128,4.11647298953,12306629,8581929,1156241,27.1587489582,3252
4,4,64,4,5.3915385476,12232275,9763574,1014321,34.0320334211,3179
4,4,64,8,7.57877478533,13599989,8710345,1116558,20.709310921,3844
4,4,64,16,7.58082282036,12550932,10048933,1116948,43.3318066475,3830
4,4,64,32,12.2645730225,14448925,9133668,1096325,12.8007842941,3270
4,4,64,64,8.05011573587,12581299,9434453,1060116,-1.71331105153,3926
4,4,64,128,5.51074805918,12580497,9055431,1140481,41.4965381771,3209
4,4,128,4,9.13419089463,15455340,9986024,1086837,57.4703268627,3559
4,4,128,8,7.85179848319,12810037,9588294,1082601,46.4546968054,2625
4,4,128,16,12.4117904781,15814133,8995529,991874,46.0930084948,2737
4,4,128,32,9.58212028957,14910728,9103047,1148500,79.5957243153,3300
4,4,128,64,9.51625444303,14988698,10005886,1081647,47.0799258316,3374
4,4,128,128,9.67504808597,12895032,9781256,993137,16.015310672,2757
4,8,4,4,9.27782217952,12799019,9415145,1129747,58.0353068809,2691
4,8,4,8,9.8613543006,12454389,9413388,1045260,71.6443401722,3272
4,8,4,16,11.9953441415,12337220,9981800,1105788,42.4328080513,3852
4,8,4,32,9.09749473483,14251417,9009492,1092466,70.3535189757,3324
4,8,4,64,6.56957625602,12174160,10119024,1160713,84.0417976624,3040
4,8,4,128,7.36703976595,13637390,10002725,1023198,80.169070966,3744
4,8,8,4,7.44162427091,15302700,10116165,1028980,43.2905273038,3726
4,8,8,8,9.85426633222,12607228,8534057,1043237,28.1648578915,3367
4,8,8,16,7.93101493696,13198664,8711747,1045301,54.1202081481,2924
4,8,8,32,7.48352383834,15384931,9065510,1076836,77.7835794354,3907
4,8,8,64,9.88098153439,15478347,9784908,1025220,98.9069821725,3721
4,8,8,128,7.07395634379,14411725,9203263,1040192,42.9136340046,2948
4,8,16,4,8.64102023367,14963314,8753710,1092698,62.5203898691,3835
4,8,16,8,6.18174496976,13787801,8552447,1108517,60.3158051183,3433
4,8,16,16,6.88143141497,12221672,8759260,1026500,18.2937941227,3480
4,8,16,32,7.52234133844,14416202,9248533,1146219,66.1145986695,3527
4,8,16,64,11.3184917818,12603421,9726225,1093723,13.0970655181,3848
4,8,16,128,7.61482488334,15519092,8666146,995292,75.6748369925,3022
4,8,32,4,10.4081471416,14801539,9061073,1026316,86.6347589118,3191
4,8,32,8,8.83774481092,13370939,8717106,1074636,61.0846491233,2875
4,8,32,16,7.85080820083,15800160,8917173,1146899,36.6460924576,3879
4,8,32,32,4.73781674286,13838735,8791511,1021923,33.2284870662,3340
4,8,32,64,6.89551155144,12796630,9583001,1144411,73.3659654012,3175
4,8,32,128,7.57393944115,13212443,9240549,1017165,68.0646765309,3447
4,8,64,4,5.85482348551,14170891,8627472,1108312,47.9709141635,3908
4,8,64,8,12.5217886357,15866381,9720787,1087367,35.6161527432,3006
4,8,64,16,6.34176273372,15182383,9288715,1163214,52.2237591158,3908
4,8,64,32,8.15240609992,14718804,8874547,1066113,41.1787689025,2820
4,8,64,64,9.75940899034,13212925,9963838,1030499,39.4546102727,3202
4,8,64,128,9.94753133438,14015259,10046748,1047248,25.1202960737,3979
4,8,128,4,11.3860394256,14381860,9550326,1056144,61.4190697573,3243
4,8,128,8,14.6078684584,15853134,9478470,1136414,66.2688730619,3917
4,8,128,16,10.3738388557,15236835,9334878,1147834,54.1385633767,2774
4,8,128,32,11.3823249804,15857289,9467930,1128631,42.5259109569,3314
4,8,128,64,7.17133742358,14220061,9510632,1114202,21.3601403739,3223
4,8,128,128,11.4363380956,13450215,9576702,1094011,58.6667514162,3584
4,16,4,4,7.32067782978,12372510,10156951,1167309,33.9369685831,2941
4,16,4,8,13.5844271257,12543134,9865817,1063768,56.7551925075,3170
4,16,4,16,12.2837063499,15353250,10145995,1033938,41.97742937,3485
4,16,4,32,10.238671826,15457202,9134987,1152130,69.8265178204,3917
4,16,4,64,8.90441504633,12375912,9505028,1025604,66.8744017175,3758
4,16,4,128,9.58632460874,15279209,9690562,1125017,18.3908331328,2957
4,16,8,4,9.21121772085,12036043,8653814,1133606,51.4787478388,3609
4,16,8,8,9.60945451902,12561800,9809163,1144815,37.1625122706,3738
4,16,8,16,10.2290546726,15623288,10082131,1152195,60.7401366314,3475
4,16,8,32,9.19298298142,15784609,9448936,1052681,48.9299793171,3200
4,16,8,64,8.88500788611,15263256,9763970,1002568,31.2413367545,3596
4,16,8,128,8.68193633814,15872962,8685012,996189,55.3301404926,3239
4,16,16,4,7.11506840155,14616312,9773142,1040449,19.5181193885,3052
4,16,16,8,12.2446861764,14230254,9112916,1031251,48.6748781403,2732
4,16,16,16,5.99574565562,13878616,9009801,1087111,80.9395778285,3769
4,16,16,32,11.3860638389,12425571,9507270,1101617,58.5710530143,3390
4,16,16,64,7.51125986542,13830043,9786566,1066235,67.5222648178,2726
4,16,16,128,10.0649585611,14341053,8566618,1092878,53.2918520479,2781
4,16,32,4,8.11438696894,15331798,8537863,1096690,84.4719721429,2698
4,16,32,8,6.11098633572,15432238,9492159,1086410,51.5785684839,3355
4,16,32,16,8.56421520188,15956251,9088212,1119228,80.8077587386,3298
4,16,32,32,6.75695065506,13231028,8700827,1056341,72.3316348572,3411
4,16,32,64,3.6018830883,12260346,8781620,1154731,22.5313295738,3011
4,16,32,128,9.40256046509,12254877,10121904,990593,40.2904926027,3599
4,16,64,4,9.37883817965,14947622,9712310,1015321,84.416075248,3803
4,16,64,8,8.54165683958,12993415,8774553,1125879,69.6317555254,2983
4,16,64,16,11.8676859564,12658562,10047229,1099969,45.2040450134,3191
4,16,64,32,9.54177317358,15380710,10005955,991205,56.3900586097,3411
4,16,64,64,8.28241291021,12608310,9650427,1054689,48.7035500522,3140
4,16,64,128,10.0946601198,13532111,9063007,1125003,67.500688007,3691
4,16,128,4,9.72477725066,14880292,9211675,1084511,41.0478184905,2658
4,16,128,8,9.8477090433,13424598,9127941,1006771,67.973020575,3121
4,16,128,16,7.65269858667,15821630,9899917,1088937,76.6029324374,3173
4,16,128,32,7.56108869997,13921838,9210519,1145231,28.2660288908,3829
4,16,128,64,11.2163605322,12159476,8953607,1149719,36.3340719248,3854
4,16,128,128,9.21745565635,15412562,9102777,1167280,75.2827021996,3790
8,4,4,4,10.0000428617,14395255,9543759,1018284,41.9702781219,3465
8,4,4,8,7.99720532169,12683416,9581582,1068040,57.8555784565,3104
8,4,4,16,7.15568023401,15065719,9907484,1159668,31.6485346639,3185
8,4,4,32,9.03957291323,12581628,9839673,1072403,33.9503355666,3824
8,4,4,64,8.13309236042,14197826,9933788,1061510,38.5781734038,2951
8,4,4,128,11.6507500855,13030028,9339078,1030052,23.2610702483,3437
8,4,8,4,10.9194084345,13232124,9316626,1134907,71.6175006921,2674
8,4,8,8,7.46105362547,15718573,8846224,1156243,66.9376827216,2864
8,4,8,16,10.4126099215,12254679,8909644,1127133,50.1704228985,3913
8,4,8,32,10.0457250102,14916512,9668296,1015355,34.6259690597,3885
8,4,8,64,11.6267485662,13858739,9589975,1140923,10.8840201594,3545
8,4,8,128,5.69377130958,13843528,8836680,995461,63.2357843161,2699
8,4,16,4,9.12603467272,15220718,9719798,1056822,36.0856924549,2682
8,4,16,8,7.4096186985,13051287,8745707,1078931,43.3212725058,3765
8,4,16,16,9.74003006003,15387302,8707064,1074372,26.6343362416,3187
8,4,16,32,7.59521874774,15850808,8859487,990369,46.229161061,2641
8,4,16,64,8.71082015305,13431667,8986668,1142859,48.3290134869,3040
8,4,16,128,4.2478153836,14401983,10156107,996021,51.1516306165,2621
8,4,32,4,7.30018216113,12183214,10083117,1052230,56.6081219866,2901
8,4,32,8,4.9388955113,12609350,10179705,1113884,63.2553179719,2982
8,4,32,16,9.85876740765,12336216,9664662,1155012,81.9227798956,3981
8,4,32,32,9.46642487289,13662771,9361677,1123242,53.6046998413,3306
8,4,32,64,8.51938334583,15742468,9673427,1140049,69.7263929798,3059
8,4,32,128,9.19162186981,13540260,8791655,1057130,51.1770770042,3564
8,4,64,4,7.46311669287,12239043,9966045,1076668,49.1163594308,3933
8,4,64,8,8.74855936163,15165637,8588519,1070012,41.1657515474,2713
8,4,64,16,9.45545644441,13465308,9496340,1040704,40.4379804866,3602
8,4,64,32,8.89481245964,13629373,9103694,1088100,35.7826514943,3475
8,4,64,64,9.58998237063,13416170,8703258,1156453,83.8081020119,3748
8,4,64,128,9.3370484214,14724326,8983541,1025427,24.941211181,2644
8,4,128,4,6.36735521565,13572623,9965140,1038422,57.7293852579,3270
8,4,128,8,6.91603221948,12986909,9854863,1089650,32.8445230707,3655
8,4,128,16,8.92172862301,15478396,10136677,997429,89.5901369416,2863
8,4,128,32,11.1860187986,13733290,8677169,1162603,45.7915125251,2903
8,4,128,64,14.137975697,13951915,9325631,1124511,48.0080358335,3483
8,4,128,128,8.09174381605,12099618,8530673,1083375,22.986816861,2897
8,8,4,4,9.77644971386,12061312,9478317,1098991,45.4477267261,2679
8,8,4,8,10.9090568266,13177019,10013004,1155756,54.7441033983,2875
8,8,4,16,3.68572212487,14585056,8634387,1096205,90.3506924493,3278
8,8,4,32,5.68996167845,13507636,9724560,1026423,57.2474475457,3450
8,8,4,64,7.69784015434,12208670,8619029,1155936,23.4221698631,2882
8,8,4,128,11.4481722517,12239290,8799281,1116807,65.1198244978,3180
8,8,8,4,6.21388154205,15273533,8897150,1045056,36.890181883,3785
8,8,8,8,9.57596951378,14794513,8582468,1069247,38.9123676677,2747
8,8,8,16,7.44180077323,13564539,9293849,1029568,50.1979899837,3675
8,8,8,32,6.40900523933,14366457,8773079,1159571,33.8848618933,3263
8,8,8,64,8.93505249331,14763092,9765930,1071307,72.4629118607,3599
8,8,8,128,9.59685208309,12601830,9607733,1131497,33.3157391899,3753
8,8,16,4,7.436880664,13710577,9129941,1128029,26.8196343398,3206
8,8,16,8,11.1131195324,15705820,9611081,1014083,47.6233556882,3646
8,8,16,16,10.0364104661,15059889,8908155,1132194,19.971835658,3243
8,8,16,32,7.38895448654,13299220,9556529,1168868,62.129246095,3585
8,8,16,64,8.53875381886,14955262,9612034,1007182,29.2788683111,3888
8,8,16,128,9.03648617561,15227315,9950894,1128004,61.3261104087,3750
8,8,32,4,10.0779349319,12512239,9908888,1016933,21.8493090908,3317
