PE,KP,GVT_interval,batch,runtime,total_events,net_events,rollbacks,efficiency,gvt_comps
8,8,32,8,8.81731928501,14305820,9392060,1032551,44.1513461345,3548
8,8,32,16,8.59963944127,15265707,9046446,1049932,53.0192691585,3955
8,8,32,32,9.61789570381,15599569,8599900,1035876,26.0565664959,3751
8,8,32,64,10.9337145745,12437151,8570659,1096744,55.0513192422,3655
8,8,32,128,12.5955734649,12637780,9476516,1091828,55.1891922561,3891
8,8,64,4,5.31646556344,14699509,9060817,1012704,36.7645125456,3230
8,8,64,8,8.43846510901,12592017,8502263,1118719,65.8407715774,3174
8,8,64,16,6.86286146829,15427832,10082886,992235,46.4930952569,2862
8,8,64,32,7.44355163021,13183812,9699445,1042623,39.6256597801,3183
8,8,64,64,5.46599580045,12944188,9877919,1077271,61.29014739,2711
8,8,64,128,10.3066076856,14729519,8939834,1049925,62.9444520521,3983
8,8,128,4,6.50403259548,14733078,8859305,993924,50.2184910772,3815
8,8,128,8,11.0334798288,13122875,9782053,1032457,89.3998621095,3728
8,8,128,16,7.83085087414,12911508,10033652,1071815,76.3980691295,3346
8,8,128,32,7.46327754198,13399619,10129445,1076987,70.1423520132,3923
8,8,128,64,9.44830030096,15521891,8611377,1094806,55.9481896847,3065
8,8,128,128,9.59448072107,13948173,8608638,1054079,26.7937692248,3226
8,16,4,4,7.56666800618,15346802,8729027,1156526,70.3473068453,3650
8,16,4,8,3.01800788438,13745563,9047988,1164003,83.4598198174,3957
8,16,4,16,7.73981419724,14824563,9299032,1147854,62.1133614758,3262
8,16,4,32,10.2742179086,14480671,9275739,1060732,65.6859355158,3879
8,16,4,64,10.3891546335,13960372,9694365,1153760,58.0146712405,3840
8,16,4,128,5.43875553598,13101574,8883887,1120885,76.1258276449,3096
8,16,8,4,10.5349458599,13561740,8797422,999936,52.1018020303,2824
8,16,8,8,6.32886364814,15404004,8753686,1043394,69.0944523698,3129
8,16,8,16,9.93627547025,15559086,9287507,1155652,10.9030544354,3595
8,16,8,32,9.86805044185,14081487,8602584,1052311,63.9704416518,3557
8,16,8,64,4.83561918728,13551801,9673291,1037499,59.3586839268,3108
8,16,8,128,6.75731618753,15204516,9654756,1149899,32.8712452892,2677
8,16,16,4,7.67371581523,13126657,10092875,1084607,76.280948758,2774
8,16,16,8,9.68679675392,15348645,9860802,1025692,33.5428670174,3386
8,16,16,16,11.9443697784,12708781,9376706,1104825,77.3299058534,2655
8,16,16,32,11.1612527711,15347435,8776146,1085241,71.1428256301,3091
8,16,16,64,11.3842431984,13405758,9673108,1044181,35.0726429134,3946
8,16,16,128,9.6578290446,12589057,9306684,1130779,42.4631914271,2864
8,16,32,4,9.58390297214,14173989,9041515,1011686,43.622180923,3782
8,16,32,8,9.34216926281,15337340,8502549,1129200,57.4101814731,2985
8,16,32,16,8.99339531577,14621593,8879426,1124057,54.4378876949,3372
8,16,32,32,10.9295219107,13644423,8907915,1014569,26.5560961581,3572
8,16,32,64,7.47775578415,12943471,10120396,1080122,66.7675546839,2974
8,16,32,128,12.1378405957,12042511,8530450,1014366,63.5401191556,2650
8,16,64,4,9.36673617814,14909360,8714643,1058671,25.6161329042,3913
8,16,64,8,9.5329679784,14268492,8637506,1098707,97.4847251393,2922
8,16,64,16,13.0461405074,12594523,8728581,1053680,39.2119930533,3733
8,16,64,32,9.75957749472,12509357,9983371,1000699,76.9630749597,3657
8,16,64,64,10.9379497675,14800464,9527988,1073886,22.9074724169,2872
8,16,64,128,9.82926562635,15591750,8746644,1161219,68.5902259259,2770
8,16,128,4,12.1549065834,13208661,9334871,1067365,11.0667057672,3928
8,16,128,8,11.1428524117,15418133,10188714,1084474,78.4226791759,3403
8,16,128,16,10.7385588058,14381749,9421700,1099184,63.0582224325,3146
8,16,128,32,7.83784987342,15325670,9832246,1122710,18.8205466265,3264
8,16,128,64,8.5719461294,14368673,9167737,1070623,51.1070293571,3899
8,16,128,128,5.74435531389,13749548,9021643,1152133,53.9353213875,3062
16,4,4,4,9.95548477366,14427242,8955098,1162350,57.0125612837,3756
16,4,4,8,9.07969273104,13765065,9519485,1009777,54.1248625284,3499
16,4,4,16,7.0092202789,14812901,9500588,1157754,38.8131350965,2695
16,4,4,32,11.948479894,15116065,9348875,1076950,68.7375925915,3229
16,4,4,64,8.12887478097,14892354,9754214,1105202,55.3770522751,3238
16,4,4,128,7.67434355275,12108120,9476664,1033158,23.447535712,2981
16,4,8,4,11.945747897,14242346,9222260,1012979,61.9787184183,3319
16,4,8,8,6.85241005388,13327733,9828592,997394,81.1480298609,2932
16,4,8,16,9.91238827366,12718760,8523580,1118803,59.2481829695,2868
16,4,8,32,9.4422518813,14033563,9037275,1017759,41.073184243,3670
16,4,8,64,7.08010727497,12560952,9236165,992817,73.6293286551,3183
16,4,8,128,9.61207678821,13288958,8833540,1050245,57.1846408057,3765
16,4,16,4,12.9000529851,12351770,9406691,1109612,48.8959991753,2608
16,4,16,8,6.42342706405,13768925,9657305,1125145,40.103175209,3770
16,4,16,16,9.63058948457,13837803,9916903,1087280,20.6955078254,3605
16,4,16,32,6.80466662524,12640311,8659518,1032713,63.1920972966,3437
16,4,16,64,7.18938547476,14419423,9467636,1128228,50.6255485205,3010
16,4,16,128,12.0957325406,13987313,9293429,1119828,54.8294756596,3488
16,4,32,4,10.6045468205,15322582,10175052,1128227,65.2622243762,3135
16,4,32,8,7.20569080419,13598562,8774849,1117440,67.3849628583,3369
16,4,32,16,10.9147608422,14913459,9970224,1016245,41.1705751094,3957
16,4,32,32,6.68333665555,15572006,9171895,1119079,85.4160395811,3964
16,4,32,64,6.29845084722,12442055,8913770,995281,62.1847204922,3078
16,4,32,128,10.0311741225,15526848,8773514,1151890,58.1569222021,2775
16,4,64,4,9.42105200475,15689775,9602981,1063431,64.1474877358,3331
16,4,64,8,10.2852469695,13641191,10172872,1041107,65.6505395673,2735
16,4,64,16,8.86287533731,12318673,8780014,1126641,42.8032299745,3917
16,4,64,32,9.07668073549,15175080,9754882,1152700,75.0474745612,3222
16,4,64,64,10.6588793355,15081825,8672804,1052012,73.9612921839,3888
16,4,64,128,8.40816826102,13109814,9621982,1157428,33.3686689583,2602
16,4,128,4,7.1987946578,14521947,10095596,1051529,63.3229733333,2641
16,4,128,8,3.74321364968,15268426,8739408,1033824,96.0703385951,2844
16,4,128,16,9.95312833933,14925844,8633940,1141208,52.3155054666,3754
16,4,128,32,8.73574911654,14642339,8622431,1114624,73.6255627335,2762
16,4,128,64,7.149884649,12815804,9953607,1079838,64.2393338107,3423
16,4,128,128,8.74724063074,14431002,9895681,1123421,15.0786392558,2684
16,8,4,4,9.26133034522,15270880,9052431,995655,40.7418836193,3999
16,8,4,8,6.79232025192,13703209,8707882,1165835,18.7148905736,3633
16,8,4,16,8.5092192301,15450545,10077003,1029224,54.7769450851,3334
16,8,4,32,7.86516793308,12383680,9226245,1095091,56.2554561527,3082
16,8,4,64,2.76593551232,15350253,9418423,1124994,84.3270847784,3077
16,8,4,128,8.89375353954,12657129,8562144,1149275,61.7166568361,3831
16,8,8,4,8.17041530875,14537403,9315930,1115072,89.56735119,3982
16,8,8,8,8.99822646226,12683546,9845379,1059834,68.9702318603,3764
16,8,8,16,7.28509866299,15264679,8852439,1068026,30.4575150893,2966
16,8,8,32,10.1692189476,15365032,8550544,1032482,61.4314276362,3756
16,8,8,64,5.36625703177,15808505,9702473,1094250,50.5716584796,2687
16,8,8,128,10.2096415381,15949539,9316382,1047420,71.453684963,3646
16,8,16,4,10.9348723347,15254184,9300098,1156596,42.1393182296,3265
16,8,16,8,8.99951453123,13028771,9831321,1090489,60.5392920742,2626
16,8,16,16,8.25579443853,13886379,9433907,1139970,51.2987309746,2820
16,8,16,32,8.30983230785,12191965,9488116,1167716,36.4917930087,3671
16,8,16,64,10.1619377728,12477302,9792621,1119292,55.1191276805,2850
16,8,16,128,8.84763564724,13187138,8568007,1074581,17.9777820699,3852
16,8,32,4,10.33422163,15693297,9394004,1105890,69.773520162,3725
16,8,32,8,8.86064134604,12695469,9543485,996396,25.5986073,3066
16,8,32,16,6.57116567267,12146635,8858485,1001031,10.172253304,3697
16,8,32,32,7.63162124836,13241726,9125075,1040754,55.472500979,3722
16,8,32,64,8.42187053609,14888392,9691238,1081222,53.945734431,3159
16,8,32,128,9.51366412947,15820513,10041849,1066986,44.4372069471,3513
16,8,64,4,10.7120426945,13924023,10175545,1062517,37.7277312641,3687
16,8,64,8,9.03204585554,14010940,9939629,1167175,12.2916562704,3080
16,8,64,16,6.45066359026,12832512,9455486,1007367,56.7722767895,2621
16,8,64,32,11.6948987153,12371184,9849219,1099365,3.7830659194,3257
16,8,64,64,6.52907498734,14483606,8598056,1015119,88.6853258287,3116
16,8,64,128,8.65051329714,15420375,9316100,1050900,78.1147195259,3657
16,8,128,4,8.06528513476,13700934,9737463,1077825,68.1195844814,2779
16,8,128,8,10.1696366294,14369919,8732331,1106730,55.0277332495,3325
16,8,128,16,7.35622330127,13537628,10066586,1069749,66.818893182,2647
16,8,128,32,10.0866347952,14401463,8953116,995737,21.2460529969,3196
16,8,128,64,9.78858186304,13936724,9866411,1077493,31.3604771846,3517
16,8,128,128,10.1172027651,14579990,9549752,1036771,68.2168648262,2943
16,16,4,4,9.04564691848,14027693,8538576,1001333,32.329321472,3086
16,16,4,8,9.66438389991,13621175,10190743,1119456,57.7259655693,3556
16,16,4,16,8.20123340684,12042393,9276063,1077754,35.8576559103,2657
16,16,4,32,12.1072142729,14153695,9133806,1098755,68.4949647658,3043
16,16,4,64,6.49007798411,14143720,9848398,1038032,69.5914874157,3487
16,16,4,128,7.06034456474,12964600,9943282,1134644,36.6316772424,3579
16,16,8,4,6.18918107446,12930787,9231559,1152957,64.0940118781,2759
16,16,8,8,9.95992249053,15558843,8814240,1077680,52.3479590669,2928
16,16,8,16,10.5117453348,12954089,9723625,1055393,80.240866115,2668
16,16,8,32,4.65997945856,12191876,10087712,1089798,57.9714554686,3067
16,16,8,64,8.01460665645,12546732,9475842,1156611,45.3474954044,3785
16,16,8,128,7.81881692336,12003551,9807348,1006038,40.8847130224,3924
16,16,16,4,6.44949205054,13114972,9112883,1112851,59.5995055357,3853
16,16,16,8,9.42436249207,15245452,9953578,1105778,48.731321869,3602
16,16,16,16,7.94302151031,14669478,9507946,1100621,91.8786410932,3499
16,16,16,32,12.6896784927,12185113,8704507,1062250,62.2023898884,2992
16,16,16,64,10.5002056354,13919518,8759489,1115415,58.9883557796,3980
16,16,16,128,12.3255337865,14711915,10085860,993098,39.6443817824,2876
16,16,32,4,11.1186763806,12806326,8614171,1075376,47.8623457953,2840
16,16,32,8,8.88077320738,14353765,9092300,1057491,105.341268052,3341
16,16,32,16,10.8292967971,14910267,9964118,1008511,54.2713053124,3904
16,16,32,32,7.85814288924,14324417,9380500,1100626,32.4490340525,3888
16,16,32,64,7.74056420524,13166577,9326902,1032507,36.9501064461,3214
16,16,32,128,9.36685899988,13151417,9761343,1029298,37.868098575,3159
16,16,64,4,8.02217777057,13708644,10171760,1138107,81.2882200077,2864
16,16,64,8,9.12366525573,12707757,9129825,1049130,44.483887052,2623
16,16,64,16,11.5727229323,14585628,10089655,1110364,112.545397745,3453
16,16,64,32,7.05950420777,13712754,10044035,1123954,57.8701212143,2724
16,16,64,64,5.61453470628,12941193,9381801,1057743,81.6695475759,3060
16,16,64,128,8.80158788632,12896034,9522105,1149059,43.7987544319,2842
16,16,128,4,4.52340240522,13825300,9664313,1125785,67.4683794684,3332
16,16,128,8,8.20787297102,14037364,9266050,1022454,64.0658348553,3581
16,16,128,16,7.3529758323,13807453,9598413,1160815,56.6396795458,2905
16,16,128,32,12.4798727561,15444573,8950319,1115022,63.323066701,2926
16,16,128,64,10.5906055871,13259283,8906838,998222,64.5085199149,3519
16,16,128,128,5.84900842124,13885814,10080449,1089196,39.5351339598,3151
32,4,4,4,8.5111352211,15370044,9794979,1103100,71.1174474505,2742
32,4,4,8,9.24110755028,14228863,8801275,1125233,26.1122120943,3572
32,4,4,16,11.1416907289,14240007,9973831,1141556,61.466987552,3308
32,4,4,32,8.69843687389,14048388,9223914,1011937,67.1474194799,2950
32,4,4,64,8.43218520082,15246581,8649900,1131888,43.8459854272,2736
32,4,4,128,8.49848799513,12768069,9174285,1107408,24.828951277,2744
32,4,8,4,8.088391843,14603087,8991010,1094052,52.9838783385,3540
32,4,8,8,8.15825020791,12909449,9396540,1019869,31.6229957695,3380
32,4,8,16,7.74083727111,13943281,8945267,1005787,18.2175670014,3838
32,4,8,32,7.86944418842,15162807,9114083,1082989,42.3376482196,3972
32,4,8,64,8.70707911416,12711880,8639309,1135908,44.2068264422,3221
32,4,8,128,9.20555433643,12297653,8812605,1068681,69.8106047517,3287
32,4,16,4,7.26173235315,14758357,9978074,1013127,73.8847422311,3636
32,4,16,8,11.1383381915,13356453,9237189,1085197,30.2440591449,3469
32,4,16,16,9.40579730161,13564254,9320341,1041121,70.5098694662,3354
32,4,16,32,7.58344562047,15668205,8507166,1066009,52.9909958721,3563
32,4,16,64,6.14286638436,14788904,9182473,1068809,51.1883617971,3300
32,4,16,128,9.70055934035,13149918,9186654,1080583,73.5343137614,3052
32,4,32,4,6.87187030634,14657765,8731664,1015558,43.5716001817,2757
32,4,32,8,9.68095218864,15825717,9931381,1094293,39.8381340533,2724
32,4,32,16,9.30554892974,12997462,8903902,1120844,34.4042681409,2753
32,4,32,32,9.10994599554,12130077,10054192,1002530,60.3116633515,3149
32,4,32,64,7.20265861714,12430839,8649040,997009,53.322859907,3760
32,4,32,128,10.9188252803,13961697,8711265,1049405,45.6146625166,3384
32,4,64,4,9.50219919767,15499630,9563619,1004996,29.0831185266,3344
32,4,64,8,10.0321667537,12504242,9694602,1123575,68.3082609964,3153
32,4,64,16,11.6300329789,14863929,10156147,1017246,71.2251261047,3417
32,4,64,32,10.916406549,14669955,8971097,1077268,58.3938873475,2633
32,4,64,64,8.7878344209,15010394,8628204,1002373,82.1610830986,3766
32,4,64,128,11.0679004264,14411329,9579995,1081440,75.4391698726,3059
32,4,128,4,9.43289220705,13178320,8791970,1002050,60.0705492646,2856
32,4,128,8,6.9330889043,13063006,9684503,1036883,27.1131648419,3030
32,4,128,16,4.22796067618,13862142,8814878,1157820,70.0670788461,3165
32,4,128,32,11.2688128163,12392085,9566701,996855,76.8098598518,3981
32,4,128,64,8.55620060282,13870718,10126259,1089465,62.1010470877,3674
32,4,128,128,7.36701844244,12653260,9441851,1143327,31.6215184778,2602
32,8,4,4,7.95680709661,13008273,8867824,1168821,29.5640419925,3783
32,8,4,8,2.67770130559,12959405,8884831,1110534,76.6445270769,3853
32,8,4,16,4.64375346648,12218945,9554085,1126090,76.3098362302,3051
32,8,4,32,9.86492172301,14708348,9344098,1134474,47.0125593864,3601
32,8,4,64,8.55342825671,12249869,8902251,1004059,74.8787377313,2805
32,8,4,128,10.8256840133,14277967,10136820,1141997,63.5412742048,3595
32,8,8,4,8.15021351805,12545826,10149279,1117931,121.503749455,2833
32,8,8,8,7.37069837891,14900918,8598402,1085882,16.1805198912,2898
32,8,8,16,8.41045972044,13508404,9315441,1098296,63.1830411014,3594
32,8,8,32,9.55585142008,14771023,9864664,1043488,9.37926011442,3437
32,8,8,64,9.82839777327,15880411,9058708,1056137,49.2335571263,2851
32,8,8,128,10.2002949484,14142951,9527239,1002331,71.6471914474,3171
32,8,16,4,11.9411673576,15476881,9428875,1012757,75.3115654836,3807
32,8,16,8,6.38032790106,15585690,9973791,1080705,74.5824739759,3399
32,8,16,16,8.73703815667,14921249,8980013,1131124,26.1758235442,3440
32,8,16,32,5.43460502652,12495333,10190114,1035916,66.980353236,2620
32,8,16,64,8.90409819445,15375674,10049949,1022355,73.4533944472,3878
32,8,16,128,7.06476115345,13268259,8978181,1003617,28.2537593469,3252
32,8,32,4,6.07178360956,15017946,8506888,1004261,60.1381473833,2900
32,8,32,8,10.5145282317,13148105,9925319,1076642,26.6176058229,3122
32,8,32,16,8.66387654941,15139959,8780834,1107349,71.5123183042,2633
32,8,32,32,11.0955248423,12521543,8874693,1098129,73.2737105143,3644
32,8,32,64,11.6836163599,13074227,8597343,1128093,48.1157373063,2662
32,8,32,128,6.95098084537,12837059,8669409,1005808,37.9078287903,3212
32,8,64,4,4.79919421654,14111800,9732268,1059951,47.5194425102,3524
32,8,64,8,8.89067168155,15554122,9947171,1155136,96.3026688451,3253
32,8,64,16,12.1362172337,15704614,10062714,1074137,29.2769743681,2849
32,8,64,32,7.24953521387,14364299,9809283,1162450,51.3936928222,3063
32,8,64,64,9.85605569932,14820836,9649851,1080567,25.837448671,3572
32,8,64,128,6.79259505633,12464181,9576757,1082782,58.0466805928,2749
32,8,128,4,12.3640608982,12418580,10071860,1108646,69.8257955258,3729
32,8,128,8,6.14376097503,12422524,8900138,997424,45.8441470814,2965
32,8,128,16,6.71003029493,15900973,9012176,1114345,57.8977643816,2792
32,8,128,32,8.16641633954,14990605,9284059,1021480,36.9327319233,3136
32,8,128,64,9.65059178016,13908843,9270422,1030969,17.7022369304,3971
32,8,128,128,5.41240816628,13215307,8960149,1027040,20.969566825,2601
32,16,4,4,10.0943305478,13651085,8501096,1003065,45.693663684,2637
32,16,4,8,11.4532591364,15957379,9885832,1146317,6.58999191991,3515
32,16,4,16,11.5180213799,12295772,9206355,1081873,46.4792547875,3165
32,16,4,32,8.85025919191,12844107,10165152,1082683,72.56160394,3026
32,16,4,64,5.94543353006,13918026,9061282,1060725,30.9800339522,3674
32,16,4,128,11.2857599717,14489940,9220206,1144618,53.1023216931,3131
32,16,8,4,12.3430842372,14017173,8731876,1108889,63.2370780889,3763
32,16,8,8,9.6332555074,13253148,10067889,1004867,40.8489223626,3295
32,16,8,16,10.0116962997,14884630,10148891,992198,22.8937760529,3781
32,16,8,32,5.78736670925,12128387,9869389,1024452,57.3021941667,3976
32,16,8,64,10.3048295994,13979772,10011373,1021593,62.7901115272,3040
32,16,8,128,10.2353138334,12256369,9438173,1056939,36.2688135835,3032
32,16,16,4,5.54441300536,12452245,9632351,1024886,34.9419356861,2613
32,16,16,8,10.0471233382,13964711,8665250,1091288,45.7767847614,3839
32,16,16,16,6.372118302,13538068,8860500,1040583,65.8364901035,2754
32,16,16,32,6.79310378922,15944026,9833375,1025554,26.4038850697,3349
32,16,16,64,7.75992362873,13179933,9393016,991838,57.2373856796,3326
32,16,16,128,6.83071050649,15308986,10187074,1119900,32.9736197283,3840
32,16,32,4,4.49242208749,12631080,10029245,1105878,-8.0184908847,2602
32,16,32,8,11.0599298089,14401171,9652454,1118470,29.6711535891,3487
32,16,32,16,9.60014354732,13645316,9441091,1139256,35.7259415856,3218
32,16,32,32,8.0671797169,13206509,8645599,1006537,64.6289791002,3653
32,16,32,64,4.69736633921,12097195,9228757,1092753,68.247611812,2662
32,16,32,128,6.18610591728,14702371,8790744,1104222,68.0070107744,3388
32,16,64,4,9.5000844283,12481356,9893859,1034273,66.7349336415,2820
32,16,64,8,10.4169369925,15160444,9103360,1047290,55.6833467743,2754
32,16,64,16,8.8428601163,13125968,9489891,1116862,50.4282737722,3918
32,16,64,32,8.11904638692,15624004,9484300,1047910,79.8345123754,3208
32,16,64,64,6.27397144863,13625475,8762289,1121986,59.6688927297,2704
32,16,64,128,3.67360842492,14466241,9618935,1161981,46.789567143,3066
32,16,128,4,3.6064829732,13655819,9223919,1057989,47.9456705311,3076
32,16,128,8,6.12897739909,15412582,9560252,1057501,29.3902876154,3372
32,16,128,16,7.56324069514,15133550,9510869,1144239,43.2522367814,3256
32,16,128,32,10.095060477,15782385,9911463,995891,67.6002801383,3951
32,16,128,64,7.80518364964,14060784,9938945,1033209,67.6271464873,2693
32,16,128,128,6.6008345696,13065943,8665912,1116894,61.3927937172,3809
